"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1700001G17Rik",4.91092556478687,-0.314400489580089,1.27244047121226,-0.247084635150403,0.804842724517843,0.910831877388996
"Rab23",130.843279178475,0.290299937822344,0.213466200130321,1.3599339738334,0.173850818785014,0.418354172734362
"Bag2",77.3317868096742,0.377984930325289,0.29533895022118,1.27983433963659,0.200603403984549,0.450975757904909
"Zfp451",233.954611639015,0.0295785645731013,0.259046775830517,0.114182330501011,0.909093258511624,0.963749110784833
"Gm15455",0.953848852964555,-1.26712981910187,1.70692249498509,-0.742347600916081,0.457876758314796,NA
"Bend6",5.07809756442777,-1.72301478930819,0.980120207573451,-1.75796272334183,0.0787538521608939,0.273033148090681
"Dst",414.844137103598,-0.267889454696129,0.321555240603311,-0.833105547256848,0.404785205316491,0.65800896464661
"Gm51742",0.895311250390593,-1.97597171568112,2.99752527241399,-0.659201019542972,NA,NA
"Gm3052",3.91022371561752,3.22772751806019,1.00733436952264,3.20422653660646,0.00135425873374296,0.0220770633362218
"Gm37233",3.52337097793348,-1.31949175624898,1.43761506121205,-0.917833842904036,0.358705861378645,0.616456305732741
"Ccdc115",227.024731966805,0.118627118281173,0.21575146952079,0.549832260909548,0.582434429064014,0.782719553400618
"Imp4",458.379340560085,-0.178303405552266,0.121788199367733,-1.46404500992652,0.143181650665263,0.376000340430838
"Gm32504",2.18291428262886,0.952400966311623,1.49622132634383,0.636537489168738,0.524426154129958,0.744847576160097
"Ptpn18",442.577017452775,0.607361096018494,0.162898834624096,3.72845574629209,0.000192656731547205,0.00571309687282794
"Gm28417",49.8335795361787,1.90325458213726,0.38370479087992,4.96020541670246,7.04186747031713e-07,6.98705509649412e-05
"4930568A12Rik",0.325229514257397,-1.31485798801418,3.07801364871871,-0.42717743911289,0.669250092521682,NA
"Prss39",0.538149601079158,-1.13384758000694,3.07545529351775,-0.368676333028412,0.712368991475227,NA
"Arhgef4",2.23360343328119,-0.485968151656799,2.66942792315157,-0.182049549808806,0.855543840435565,0.935953437930462
"Gm32790",2.49000604695476,-0.0507651415313501,1.37027028012654,-0.0370475389181337,0.970447101160875,0.988103338634847
"Fam168b",1039.54545704798,-0.467472031441875,0.23153806731569,-2.01898563316805,0.0434887127711468,0.196998791395135
"Plekhb2",490.874785225353,-1.39345010403529,0.519296018095022,-2.68334448075878,0.00728898674413673,0.0658124154822301
"Hs6st1",722.104034682841,0.305612827024591,0.182683007408038,1.67291326851205,0.094344371350717,0.300709373244272
"Gm53548",28.7381195616911,-0.139738322148093,0.468505778723128,-0.298263817639428,0.765501817500407,0.889846417470469
"Gm33280",20.060167484533,0.644895150295852,0.435521897946062,1.48074104502484,0.13867559195688,0.369828441952707
"Uggt1",2026.03323575998,0.199435418975579,0.213345610930007,0.934799727569784,0.349891520017639,0.608662693465105
"Neurl3",293.419904803586,-2.27474002430942,0.731523109596127,-3.10959420757781,0.00187344530436329,0.0274672220502337
"Arid5a",135.968846842292,-0.804685285696333,0.45320872752081,-1.7755291035506,NA,NA
"Kansl3",508.52763721564,-0.312832220777431,0.194896775986426,-1.60511747407879,0.108467954439795,0.323535549512005
"Lman2l",338.00877010733,0.0828350235369771,0.215126261637777,0.385053051665315,0.700198110512738,0.855430051019755
